Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,TimeInMs,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,CPUStartTimeInMs,MsBetweenAppStart,MsCPUBusy,MsCPUWait,MsGPULatency,MsGPUTime,MsGPUBusy,MsGPUWait,MsAnimationError,AnimationTime,MsFlipDelay,MsAllInputToPhotonLatency,MsClickToPhotonLatency
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24121.3818,NA,16.60790000000000,NA,0.16150000000000,0.00000000000000,NA,24104.9052,16.6381,16.4766,0.1615,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24137.9757,NA,16.59390000000000,NA,0.14690000000000,0.00000000000000,NA,24121.5433,16.5793,16.4324,0.1469,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24154.6392,NA,16.66350000000000,NA,0.16230000000000,0.00000000000000,NA,24138.1226,16.6789,16.5166,0.1623,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24171.2984,NA,16.65920000000000,NA,0.12190000000000,0.00000000000000,NA,24154.8015,16.6188,16.4969,0.1219,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24187.9810,NA,16.68260000000000,NA,0.16960000000000,0.00000000000000,NA,24171.4203,16.7303,16.5607,0.1696,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24204.6417,NA,16.66070000000000,NA,0.14660000000000,0.00000000000000,NA,24188.1506,16.6377,16.4911,0.1466,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24221.3141,NA,16.67240000000000,NA,0.15040000000000,0.00000000000000,NA,24204.7883,16.6762,16.5258,0.1504,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24238.0026,NA,16.68850000000000,NA,0.15860000000000,0.00000000000000,NA,24221.4645,16.6967,16.5381,0.1586,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24254.6573,NA,16.65470000000000,NA,0.20000000000000,0.00000000000000,NA,24238.1612,16.6961,16.4961,0.2000,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24271.2720,NA,16.61470000000000,NA,0.16530000000000,0.00000000000000,NA,24254.8573,16.5800,16.4147,0.1653,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24287.9820,NA,16.71000000000000,NA,0.14430000000000,0.00000000000000,NA,24271.4373,16.6890,16.5447,0.1443,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24304.7616,NA,16.77960000000000,NA,0.12570000000000,0.00000000000000,NA,24288.1263,16.7610,16.6353,0.1257,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24321.3220,NA,16.56040000000000,NA,0.17640000000000,0.00000000000000,NA,24304.8873,16.6111,16.4347,0.1764,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24337.9441,NA,16.62210000000000,NA,0.15270000000000,0.00000000000000,NA,24321.4984,16.5984,16.4457,0.1527,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24354.6375,NA,16.69340000000000,NA,0.14450000000000,0.00000000000000,NA,24338.0968,16.6852,16.5407,0.1445,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24371.3561,NA,16.71860000000000,NA,0.14230000000000,0.00000000000000,NA,24354.7820,16.7164,16.5741,0.1423,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24387.9866,NA,16.63050000000000,NA,0.17980000000000,0.00000000000000,NA,24371.4984,16.6680,16.4882,0.1798,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24404.6392,NA,16.65260000000000,NA,0.13860000000000,0.00000000000000,NA,24388.1664,16.6114,16.4728,0.1386,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24421.3136,NA,16.67440000000000,NA,0.19670000000000,0.00000000000000,NA,24404.7778,16.7325,16.5358,0.1967,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24438.0743,NA,16.76070000000000,NA,0.12180000000000,0.00000000000000,NA,24421.5103,16.6858,16.5640,0.1218,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24454.6595,NA,16.58520000000000,NA,0.18330000000000,0.00000000000000,NA,24438.1961,16.6467,16.4634,0.1833,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24471.2741,NA,16.61460000000000,NA,0.11890000000000,0.00000000000000,NA,24454.8428,16.5502,16.4313,0.1189,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24487.9787,NA,16.70460000000000,NA,0.14170000000000,0.00000000000000,NA,24471.3930,16.7274,16.5857,0.1417,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24504.7077,NA,16.72900000000000,NA,0.14020000000000,0.00000000000000,NA,24488.1204,16.7275,16.5873,0.1402,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24521.3263,NA,16.61860000000000,NA,0.18530000000000,0.00000000000000,NA,24504.8479,16.6637,16.4784,0.1853,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24537.9623,NA,16.63600000000000,NA,0.15000000000000,0.00000000000000,NA,24521.5116,16.6007,16.4507,0.1500,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24554.5908,NA,16.62850000000000,NA,0.11030000000000,0.00000000000000,NA,24538.1123,16.5888,16.4785,0.1103,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24571.3897,NA,16.79890000000000,NA,0.16590000000000,0.00000000000000,NA,24554.7011,16.8545,16.6886,0.1659,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24588.0186,NA,16.62890000000000,NA,0.14460000000000,0.00000000000000,NA,24571.5556,16.6076,16.4630,0.1446,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24604.6376,NA,16.61900000000000,NA,0.14530000000000,0.00000000000000,NA,24588.1632,16.6197,16.4744,0.1453,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24621.3132,NA,16.67560000000000,NA,0.15300000000000,0.00000000000000,NA,24604.7829,16.6833,16.5303,0.1530,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24638.0444,NA,16.73120000000000,NA,0.19500000000000,0.00000000000000,NA,24621.4662,16.7732,16.5782,0.1950,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24654.6390,NA,16.59460000000000,NA,0.13730000000000,0.00000000000000,NA,24638.2394,16.5369,16.3996,0.1373,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24671.3092,NA,16.67020000000000,NA,0.13930000000000,0.00000000000000,NA,24654.7763,16.6722,16.5329,0.1393,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24687.9518,NA,16.64260000000000,NA,0.12350000000000,0.00000000000000,NA,24671.4485,16.6268,16.5033,0.1235,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24704.8721,NA,16.92030000000000,NA,0.26680000000000,0.00000000000000,NA,24688.0753,17.0636,16.7968,0.2668,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24721.2932,NA,16.42110000000000,NA,0.12280000000000,0.00000000000000,NA,24705.1389,16.2771,16.1543,0.1228,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24737.9373,NA,16.64410000000000,NA,0.17590000000000,0.00000000000000,NA,24721.4160,16.6972,16.5213,0.1759,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24754.6419,NA,16.70460000000000,NA,0.16340000000000,0.00000000000000,NA,24738.1132,16.6921,16.5287,0.1634,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24771.4218,NA,16.77990000000000,NA,0.14060000000000,0.00000000000000,NA,24754.8053,16.7571,16.6165,0.1406,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24787.9626,NA,16.54080000000000,NA,0.13940000000000,0.00000000000000,NA,24771.5624,16.5396,16.4002,0.1394,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24804.6378,NA,16.67520000000000,NA,0.15920000000000,0.00000000000000,NA,24788.1020,16.6950,16.5358,0.1592,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24821.2909,NA,16.65310000000000,NA,0.17840000000000,0.00000000000000,NA,24804.7970,16.6723,16.4939,0.1784,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24838.0677,NA,16.77680000000000,NA,0.13520000000000,0.00000000000000,NA,24821.4693,16.7336,16.5984,0.1352,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24854.6642,NA,16.59650000000000,NA,0.24890000000000,0.23710000000000,NA,24838.2029,16.7102,16.4613,0.2489,0.0000,2232.6722,159.7600,2072.9122,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24871.2608,NA,16.59660000000000,NA,0.15140000000000,0.00000000000000,NA,24854.9131,16.4991,16.3477,0.1514,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24887.9671,NA,16.70630000000000,NA,0.15960000000000,0.00000000000000,NA,24871.4122,16.7145,16.5549,0.1596,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24904.8190,NA,16.85190000000000,NA,0.16400000000000,0.00000000000000,NA,24888.1267,16.8563,16.6923,0.1640,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24921.3478,NA,16.52880000000000,NA,0.13700000000000,0.00000000000000,NA,24904.9830,16.5018,16.3648,0.1370,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24937.9744,NA,16.62660000000000,NA,0.15040000000000,0.00000000000000,NA,24921.4848,16.6400,16.4896,0.1504,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24954.6258,NA,16.65140000000000,NA,0.16670000000000,0.00000000000000,NA,24938.1248,16.6677,16.5010,0.1667,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24971.3923,NA,16.76650000000000,NA,0.13730000000000,0.00000000000000,NA,24954.7925,16.7371,16.5998,0.1373,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,24987.9624,NA,16.57010000000000,NA,0.14120000000000,0.00000000000000,NA,24971.5296,16.5740,16.4328,0.1412,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25004.7826,NA,16.82020000000000,NA,0.14450000000000,0.14320000000000,NA,24988.1036,16.8235,16.6790,0.1445,0.0000,149.8672,8.7839,141.0833,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25021.3048,NA,16.52220000000000,NA,0.17180000000000,0.00000000000000,NA,25004.9271,16.5495,16.3777,0.1718,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25039.0213,NA,17.71650000000000,NA,0.22950000000000,0.00000000000000,NA,25021.4766,17.7742,17.5447,0.2295,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25054.7418,NA,15.72050000000000,NA,0.17130000000000,0.00000000000000,NA,25039.2508,15.6623,15.4910,0.1713,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25071.3293,NA,16.58750000000000,NA,0.15910000000000,0.00000000000000,NA,25054.9131,16.5753,16.4162,0.1591,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25087.9903,NA,16.66100000000000,NA,0.15650000000000,0.00000000000000,NA,25071.4884,16.6584,16.5019,0.1565,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25104.8625,NA,16.87220000000000,NA,0.22450000000000,0.00000000000000,NA,25088.1468,16.9402,16.7157,0.2245,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25121.3686,NA,16.50610000000000,NA,0.18510000000000,0.00000000000000,NA,25105.0870,16.4667,16.2816,0.1851,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25138.0553,NA,16.68670000000000,NA,0.26570000000000,0.26020000000000,NA,25121.5537,16.7673,16.5016,0.2657,0.0000,133.3897,8.3858,125.0039,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25154.6426,NA,16.58730000000000,NA,0.20110000000000,0.00000000000000,NA,25138.3210,16.5227,16.3216,0.2011,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25171.4433,NA,16.80070000000000,NA,0.13020000000000,0.00000000000000,NA,25154.8437,16.7298,16.5996,0.1302,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25187.9689,NA,16.52560000000000,NA,0.14450000000000,0.00000000000000,NA,25171.5735,16.5399,16.3954,0.1445,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25204.7066,NA,16.73770000000000,NA,0.19220000000000,0.00000000000000,NA,25188.1134,16.7854,16.5932,0.1922,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25221.3057,NA,16.59910000000000,NA,0.14750000000000,0.00000000000000,NA,25204.8988,16.5544,16.4069,0.1475,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25238.1002,NA,16.79450000000000,NA,0.21840000000000,0.00000000000000,NA,25221.4532,16.8654,16.6470,0.2184,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25254.6344,NA,16.53420000000000,NA,0.14050000000000,0.00000000000000,NA,25238.3186,16.4563,16.3158,0.1405,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25271.3134,NA,16.67900000000000,NA,0.18110000000000,0.00000000000000,NA,25254.7749,16.7196,16.5385,0.1811,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25287.9746,NA,16.66120000000000,NA,0.13280000000000,0.00000000000000,NA,25271.4945,16.6129,16.4801,0.1328,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25304.8785,NA,16.90390000000000,NA,0.17050000000000,0.00000000000000,NA,25288.1074,16.9416,16.7711,0.1705,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25321.3393,NA,16.46080000000000,NA,0.15090000000000,0.00000000000000,NA,25305.0490,16.4412,16.2903,0.1509,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25338.0095,NA,16.67020000000000,NA,0.13680000000000,0.00000000000000,NA,25321.4902,16.6561,16.5193,0.1368,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25354.6920,NA,16.68250000000000,NA,0.13770000000000,0.00000000000000,NA,25338.1463,16.6834,16.5457,0.1377,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25371.4467,NA,16.75470000000000,NA,0.24810000000000,0.00000000000000,NA,25354.8297,16.8651,16.6170,0.2481,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25387.9977,NA,16.55100000000000,NA,0.18030000000000,0.00000000000000,NA,25371.6948,16.4832,16.3029,0.1803,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25404.6764,NA,16.67870000000000,NA,0.17460000000000,0.00000000000000,NA,25388.1780,16.6730,16.4984,0.1746,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25421.2996,NA,16.62320000000000,NA,0.12640000000000,0.00000000000000,NA,25404.8510,16.5750,16.4486,0.1264,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25438.0707,NA,16.77110000000000,NA,0.16070000000000,0.00000000000000,NA,25421.4260,16.8054,16.6447,0.1607,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25454.6383,NA,16.56760000000000,NA,0.18080000000000,0.00000000000000,NA,25438.2314,16.5877,16.4069,0.1808,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25471.3032,NA,16.66490000000000,NA,0.13950000000000,0.00000000000000,NA,25454.8191,16.6236,16.4841,0.1395,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25487.9705,NA,16.66730000000000,NA,0.14020000000000,0.00000000000000,NA,25471.4427,16.6680,16.5278,0.1402,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25504.8365,NA,16.86600000000000,NA,0.18550000000000,0.00000000000000,NA,25488.1107,16.9113,16.7258,0.1855,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25521.3072,NA,16.47070000000000,NA,0.14560000000000,0.00000000000000,NA,25505.0220,16.4308,16.2852,0.1456,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25538.0132,NA,16.70600000000000,NA,0.14520000000000,0.00000000000000,NA,25521.4528,16.7056,16.5604,0.1452,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25555.9128,NA,17.89960000000000,NA,0.24050000000000,0.23970000000000,NA,25538.1584,17.9949,17.7544,0.2405,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25571.4476,NA,15.53480000000000,NA,0.18210000000000,0.00000000000000,NA,25556.1533,15.4764,15.2943,0.1821,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25587.9831,NA,16.53550000000000,NA,0.12520000000000,0.00000000000000,NA,25571.6297,16.4786,16.3534,0.1252,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25604.7108,NA,16.72770000000000,NA,0.13870000000000,0.00000000000000,NA,25588.1083,16.7412,16.6025,0.1387,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25621.3171,NA,16.60630000000000,NA,0.20370000000000,0.00000000000000,NA,25604.8495,16.6713,16.4676,0.2037,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25638.1011,NA,16.78400000000000,NA,0.14750000000000,0.00000000000000,NA,25621.5208,16.7278,16.5803,0.1475,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25654.6539,NA,16.55280000000000,NA,0.14550000000000,0.00000000000000,NA,25638.2486,16.5508,16.4053,0.1455,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25671.3293,NA,16.67540000000000,NA,0.14810000000000,0.00000000000000,NA,25654.7994,16.6780,16.5299,0.1481,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25687.9621,NA,16.63280000000000,NA,0.12810000000000,0.00000000000000,NA,25671.4774,16.6128,16.4847,0.1281,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25704.8786,NA,16.91650000000000,NA,0.17510000000000,0.00000000000000,NA,25688.0902,16.9635,16.7884,0.1751,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25721.2872,NA,16.40860000000000,NA,0.12230000000000,0.00000000000000,NA,25705.0537,16.3558,16.2335,0.1223,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25737.9478,NA,16.66060000000000,NA,0.11770000000000,0.00000000000000,NA,25721.4095,16.6560,16.5383,0.1177,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25754.6355,NA,16.68770000000000,NA,0.16420000000000,0.00000000000000,NA,25738.0655,16.7342,16.5700,0.1642,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25771.4260,NA,16.79050000000000,NA,0.13500000000000,0.00000000000000,NA,25754.7997,16.7613,16.6263,0.1350,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25788.0222,NA,16.59620000000000,NA,0.14240000000000,0.00000000000000,NA,25771.5610,16.6036,16.4612,0.1424,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25804.6601,NA,16.63790000000000,NA,0.29280000000000,0.00000000000000,NA,25788.1646,16.7883,16.4955,0.2928,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25821.2937,NA,16.63360000000000,NA,0.14660000000000,0.00000000000000,NA,25804.9529,16.4874,16.3408,0.1466,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
eden.exe,16836,0x24F60141020,DXGI,1,0,0,Composed: Flip,25838.0161,NA,16.72240000000000,NA,0.12990000000000,0.00000000000000,NA,25821.4403,16.7057,16.5758,0.1299,0.0000,0.0000,0.0000,0.0000,NA,NA,NA,NA,NA
